,label,text
922,prepared meals,"Wegmans Vegetable Egg Rolls, 2 Pack Wegmans Vegetable Egg Rolls, 2 Pack Wegmans Vegetable Egg Rolls, 2 Pack Wegmans Vegetable Egg Rolls, 2 Pack Wegmans Vegetable Egg Rolls, 2 Pack Wegmans Vegetable Egg Rolls, 2 Pack Wegmans Vegetable Egg Rolls, 2 Pack filling (cabbage, celery, carrots, onion, sugar, soybean oil, salt, oats, yeast extract, tamari soy sauce water, soybeans, salt, wheat, alcohol to preserve freshness, glucose, black pepper), wrapper (wheat flour, water, salt, cornstarch), vegetable oil blend (soybean oil, fully hydrogenated soybean oil) also contains duck sauce, soy sauce and hot mustard sauce filling (cabbage, celery, carrots, onion, sugar, soybean oil, salt, oats, yeast extract, tamari soy sauce water, soybeans, salt, wheat, alcohol to preserve freshness, glucose, black pepper), wrapper (wheat flour, water, salt, cornstarch), vegetable oil blend (soybean oil, fully hydrogenated soybean oil) also contains duck sauce, soy sauce and hot mustard sauce filling (cabbage, celery, carrots, onion, sugar, soybean oil, salt, oats, yeast extract, tamari soy sauce water, soybeans, salt, wheat, alcohol to preserve freshness, glucose, black pepper), wrapper (wheat flour, water, salt, cornstarch), vegetable oil blend (soybean oil, fully hydrogenated soybean oil) also contains duck sauce, soy sauce and hot mustard sauce "
923,prepared sides,"Wegmans Mozzarella Sticks with Sauce Wegmans Mozzarella Sticks with Sauce Wegmans Mozzarella Sticks with Sauce Wegmans Mozzarella Sticks with Sauce Wegmans Mozzarella Sticks with Sauce Wegmans Mozzarella Sticks with Sauce Wegmans Mozzarella Sticks with Sauce ingrediets mozzarella cheese (pasteurized part-skim milk, cultures, salt, enzymes), water, bleached wheat flour, yellow corn flour, modified corn starch, soybean oil, salt, dextrose, sugar, leavening (sodium acid pyrophosphate, sodium bicarbonate), modified food starch, potato starch, whey, guar gum, nonfat dry milk, spice, extractive of paprika, annatto, turmeric, natural flavors, spice extractive, vegetable oil blend (soybean oil, fully hydrogenated soybean oil), includes marinara sauce ingrediets mozzarella cheese (pasteurized part-skim milk, cultures, salt, enzymes), water, bleached wheat flour, yellow corn flour, modified corn starch, soybean oil, salt, dextrose, sugar, leavening (sodium acid pyrophosphate, sodium bicarbonate), modified food starch, potato starch, whey, guar gum, nonfat dry milk, spice, extractive of paprika, annatto, turmeric, natural flavors, spice extractive, vegetable oil blend (soybean oil, fully hydrogenated soybean oil), includes marinara sauce ingrediets mozzarella cheese (pasteurized part-skim milk, cultures, salt, enzymes), water, bleached wheat flour, yellow corn flour, modified corn starch, soybean oil, salt, dextrose, sugar, leavening (sodium acid pyrophosphate, sodium bicarbonate), modified food starch, potato starch, whey, guar gum, nonfat dry milk, spice, extractive of paprika, annatto, turmeric, natural flavors, spice extractive, vegetable oil blend (soybean oil, fully hydrogenated soybean oil), includes marinara sauce "
924,prepared meals,"Wegmans Ahi Tuna Combo Wegmans Ahi Tuna Combo Wegmans Ahi Tuna Combo Wegmans Ahi Tuna Combo Wegmans Ahi Tuna Combo Wegmans Ahi Tuna Combo Wegmans Ahi Tuna Combo rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), tuna, seaweed  also contains  gluten free soy sauce, wasabi and ginger rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), tuna, seaweed  also contains  gluten free soy sauce, wasabi and ginger rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), tuna, seaweed  also contains  gluten free soy sauce, wasabi and ginger "
925,prepared meals,"Wegmans Vegetable Quinoa Brown Rice Roll Wegmans Vegetable Quinoa Brown Rice Roll Wegmans Vegetable Quinoa Brown Rice Roll Wegmans Vegetable Quinoa Brown Rice Roll Wegmans Vegetable Quinoa Brown Rice Roll Wegmans Vegetable Quinoa Brown Rice Roll Wegmans Vegetable Quinoa Brown Rice Roll rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), carrots, avocado, cucumbers, seaweed, sesame seeds if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), carrots, avocado, cucumbers, seaweed, sesame seeds if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), carrots, avocado, cucumbers, seaweed, sesame seeds if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger "
926,prepared meals,"Wegmans Vegetable Roll Wegmans Vegetable Roll Wegmans Vegetable Roll Wegmans Vegetable Roll Wegmans Vegetable Roll Wegmans Vegetable Roll Wegmans Vegetable Roll rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), carrots, avocado, cucumbers, seaweed, sesame seeds if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), carrots, avocado, cucumbers, seaweed, sesame seeds if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger rice (water, rice, sugar, rice vinegar, distilled vinegar, salt, glucono delta lactone), carrots, avocado, cucumbers, seaweed, sesame seeds if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger "
927,prepared meals,"Wegmans Tuna Tataki Sashimi Style Wegmans Tuna Tataki Sashimi Style Wegmans Tuna Tataki Sashimi Style Wegmans Tuna Tataki Sashimi Style Wegmans Tuna Tataki Sashimi Style Wegmans Tuna Tataki Sashimi Style Wegmans Tuna Tataki Sashimi Style tuna, soybean oil (soybean oil, hydrogenated soybean oil with tbhq and citric acid added as preservatives and dimethylpolysiloxane added as an anti-foaming agent), black pepper, kosher salt, lime, scallions also contains gluten free soy sauce, wasabi and ginger tuna, soybean oil (soybean oil, hydrogenated soybean oil with tbhq and citric acid added as preservatives and dimethylpolysiloxane added as an anti-foaming agent), black pepper, kosher salt, lime, scallions also contains gluten free soy sauce, wasabi and ginger tuna, soybean oil (soybean oil, hydrogenated soybean oil with tbhq and citric acid added as preservatives and dimethylpolysiloxane added as an anti-foaming agent), black pepper, kosher salt, lime, scallions also contains gluten free soy sauce, wasabi and ginger "
928,prepared meals,"Wegmans Tuna Tataki Roll Wegmans Tuna Tataki Roll Wegmans Tuna Tataki Roll Wegmans Tuna Tataki Roll Wegmans Tuna Tataki Roll Wegmans Tuna Tataki Roll Wegmans Tuna Tataki Roll water, rice, tuna, avocado, cucumber, mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate, paprika oleoresin, natural flavors), sugar,  sriracha sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), seaweed, sesame seeds, salt, olive oil, rice vinegar, distilled vinegar, scallions,  agave, chili oil (soybean oil, chili peppers), lemon juice concentrate, glucono delta lactone, black pepper, black tea, sesame oil, garlic also c water, rice, tuna, avocado, cucumber, mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate, paprika oleoresin, natural flavors), sugar,  sriracha sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), seaweed, sesame seeds, salt, olive oil, rice vinegar, distilled vinegar, scallions,  agave, chili oil (soybean oil, chili peppers), lemon juice concentrate, glucono delta lactone, black pepper, black tea, sesame oil, garlic also c water, rice, tuna, avocado, cucumber, mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate, paprika oleoresin, natural flavors), sugar,  sriracha sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), seaweed, sesame seeds, salt, olive oil, rice vinegar, distilled vinegar, scallions,  agave, chili oil (soybean oil, chili peppers), lemon juice concentrate, glucono delta lactone, black pepper, black tea, sesame oil, garlic also c "
929,prepared meals,"Tuna Tataki Nigiri, 6 piece Tuna Tataki Nigiri, 6 piece Tuna Tataki Nigiri, 6 piece Tuna Tataki Nigiri, 6 piece Tuna Tataki Nigiri, 6 piece Tuna Tataki Nigiri, 6 piece Tuna Tataki Nigiri, 6 piece tuna, water, rice, sugar, olive oil, scallions, salt, rice vinegar, distilled vinegar, black pepper, black tea, glucono delta lactone  also contains  gluten free soy sauce, wasabi and ginger tuna, water, rice, sugar, olive oil, scallions, salt, rice vinegar, distilled vinegar, black pepper, black tea, glucono delta lactone  also contains  gluten free soy sauce, wasabi and ginger tuna, water, rice, sugar, olive oil, scallions, salt, rice vinegar, distilled vinegar, black pepper, black tea, glucono delta lactone  also contains  gluten free soy sauce, wasabi and ginger "
930,prepared meals,"Wegmans Tuna California Roll Wegmans Tuna California Roll Wegmans Tuna California Roll Wegmans Tuna California Roll Wegmans Tuna California Roll Wegmans Tuna California Roll Wegmans Tuna California Roll water, rice, tuna, avocado, cucumber, sugar, sesame seeds, seaweed, salt, rice vinegar, distilled vinegar, glucono delta lactone  if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger water, rice, tuna, avocado, cucumber, sugar, sesame seeds, seaweed, salt, rice vinegar, distilled vinegar, glucono delta lactone  if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger water, rice, tuna, avocado, cucumber, sugar, sesame seeds, seaweed, salt, rice vinegar, distilled vinegar, glucono delta lactone  if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger "
931,prepared meals,"Wegmans Tuna California Quinoa Brown Rice Roll Wegmans Tuna California Quinoa Brown Rice Roll Wegmans Tuna California Quinoa Brown Rice Roll Wegmans Tuna California Quinoa Brown Rice Roll Wegmans Tuna California Quinoa Brown Rice Roll Wegmans Tuna California Quinoa Brown Rice Roll Wegmans Tuna California Quinoa Brown Rice Roll water, rice, tuna, avocado, cucumber, sugar, sesame seeds, seaweed, salt, rice vinegar, distilled vinegar, glucono delta lactone  if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger water, rice, tuna, avocado, cucumber, sugar, sesame seeds, seaweed, salt, rice vinegar, distilled vinegar, glucono delta lactone  if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger water, rice, tuna, avocado, cucumber, sugar, sesame seeds, seaweed, salt, rice vinegar, distilled vinegar, glucono delta lactone  if brown rice also quinoa  also contains  gluten free soy sauce, wasabi and ginger "
932,prepared meals,"Wegmans Spicy Tuna Roll with White Rice Wegmans Spicy Tuna Roll with White Rice Wegmans Spicy Tuna Roll with White Rice Wegmans Spicy Tuna Roll with White Rice Wegmans Spicy Tuna Roll with White Rice Wegmans Spicy Tuna Roll with White Rice Wegmans Spicy Tuna Roll with White Rice water, tuna, rice, cucumber, mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate, paprika oleoresin, natural flavors), scallions, capelin roe, sugar,  srirachai sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), seaweed, sesame seeds,  tomato puree, salt, distilled vinegar, rice vinegar,  agave, chili oil (soybean oil, chili peppers), lemon juice concentrate, glucono delta lactone, mirin (water, rice, salt, citric acid), s water, tuna, rice, cucumber, mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate, paprika oleoresin, natural flavors), scallions, capelin roe, sugar,  srirachai sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), seaweed, sesame seeds,  tomato puree, salt, distilled vinegar, rice vinegar,  agave, chili oil (soybean oil, chili peppers), lemon juice concentrate, glucono delta lactone, mirin (water, rice, salt, citric acid), s water, tuna, rice, cucumber, mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate, paprika oleoresin, natural flavors), scallions, capelin roe, sugar,  srirachai sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), seaweed, sesame seeds,  tomato puree, salt, distilled vinegar, rice vinegar,  agave, chili oil (soybean oil, chili peppers), lemon juice concentrate, glucono delta lactone, mirin (water, rice, salt, citric acid), s "
933,prepared meals,"Wegmans America's Favorite Wegmans America's Favorite Wegmans America's Favorite Wegmans America's Favorite Wegmans America's Favorite Wegmans America's Favorite Wegmans America's Favorite water, rice, tuna, salmon, cucumber, scallops, mayonnaise (mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate , paprika oleoresin, natural flavors), sugar, kampachi, seaweed, scallions, shrimp, octopus, capelin roe,  sriracha sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), salt, fish protein (pacific whiting , pollock), distilled vinegar, rice vinegar,  tomato puree, sesame seeds, vegetable oil (soybean, olive, canola) water, rice, tuna, salmon, cucumber, scallops, mayonnaise (mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate , paprika oleoresin, natural flavors), sugar, kampachi, seaweed, scallions, shrimp, octopus, capelin roe,  sriracha sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), salt, fish protein (pacific whiting , pollock), distilled vinegar, rice vinegar,  tomato puree, sesame seeds, vegetable oil (soybean, olive, canola) water, rice, tuna, salmon, cucumber, scallops, mayonnaise (mayonnaise (soybean oil, water, whole eggs, egg yolks, vinegar, salt, sugar, lemon juice concentrate , paprika oleoresin, natural flavors), sugar, kampachi, seaweed, scallions, shrimp, octopus, capelin roe,  sriracha sauce ( red jalapeno peppers, water,  sugar,  garlic powder, xanthan gum, citric acid), salt, fish protein (pacific whiting , pollock), distilled vinegar, rice vinegar,  tomato puree, sesame seeds, vegetable oil (soybean, olive, canola) "
