,label,text
43,fish,"Jumbo Raw Shrimp, 12 oz Jumbo Raw Shrimp, 12 oz Jumbo Raw Shrimp, 12 oz Jumbo Raw Shrimp, 12 oz Jumbo Raw Shrimp, 12 oz Jumbo Raw Shrimp, 12 oz Jumbo Raw Shrimp, 12 oz farm raised shrimp (litopenaeus vannamei), sodium tripolyphosphate, salt farm raised shrimp (litopenaeus vannamei), sodium tripolyphosphate, salt farm raised shrimp (litopenaeus vannamei), sodium tripolyphosphate, salt "
44,fish,"Frozen Swai Fillets, 4 lb Frozen Swai Fillets, 4 lb Frozen Swai Fillets, 4 lb Frozen Swai Fillets, 4 lb Frozen Swai Fillets, 4 lb Frozen Swai Fillets, 4 lb Frozen Swai Fillets, 4 lb swai (pangasianodon hypophthalmus), sodium tripolyphosphate (added to retain moisture) swai (pangasianodon hypophthalmus), sodium tripolyphosphate (added to retain moisture) swai (pangasianodon hypophthalmus), sodium tripolyphosphate (added to retain moisture) "
45,fish,"Frozen Atlantic Lobster Meat, 8 oz Frozen Atlantic Lobster Meat, 8 oz Frozen Atlantic Lobster Meat, 8 oz Frozen Atlantic Lobster Meat, 8 oz Frozen Atlantic Lobster Meat, 8 oz Frozen Atlantic Lobster Meat, 8 oz Frozen Atlantic Lobster Meat, 8 oz lobster, water, salt lobster, water, salt lobster, water, salt "
46,fish,Kirkland Signature Fresh Farmed Atlantic Salmon Fillet Kirkland Signature Fresh Farmed Atlantic Salmon Fillet Kirkland Signature Fresh Farmed Atlantic Salmon Fillet Kirkland Signature Fresh Farmed Atlantic Salmon Fillet Kirkland Signature Fresh Farmed Atlantic Salmon Fillet Kirkland Signature Fresh Farmed Atlantic Salmon Fillet Kirkland Signature Fresh Farmed Atlantic Salmon Fillet    
47,fish,"Great Value Frozen Cod Fillets,nbsp35nbsplb Great Value Frozen Cod Fillets,nbsp35nbsplb Great Value Frozen Cod Fillets,nbsp35nbsplb Great Value Frozen Cod Fillets,nbsp35nbsplb Great Value Frozen Cod Fillets,nbsp35nbsplb Great Value Frozen Cod Fillets,nbsp35nbsplb Great Value Frozen Cod Fillets,nbsp35nbsplb pacific cod fillets, sodium tripolyshosphate (added to retain moisture) pacific cod fillets, sodium tripolyshosphate (added to retain moisture) pacific cod fillets, sodium tripolyshosphate (added to retain moisture) "
48,fish,Fresh Farm Raised Atlantic Salmon 6311lbs Fresh Farm Raised Atlantic Salmon 6311lbs Fresh Farm Raised Atlantic Salmon 6311lbs Fresh Farm Raised Atlantic Salmon 6311lbs Fresh Farm Raised Atlantic Salmon 6311lbs Fresh Farm Raised Atlantic Salmon 6311lbs Fresh Farm Raised Atlantic Salmon 6311lbs    
49,fish,"Raw Shrimp, Colossal, 12 oz Raw Shrimp, Colossal, 12 oz Raw Shrimp, Colossal, 12 oz Raw Shrimp, Colossal, 12 oz Raw Shrimp, Colossal, 12 oz Raw Shrimp, Colossal, 12 oz Raw Shrimp, Colossal, 12 oz shrimp, water, salt, sodium tripolyphosphate (to retain mositure) shrimp, water, salt, sodium tripolyphosphate (to retain mositure) shrimp, water, salt, sodium tripolyphosphate (to retain mositure) "
50,fish,SB Chum Salmon Fillets SB Chum Salmon Fillets SB Chum Salmon Fillets SB Chum Salmon Fillets SB Chum Salmon Fillets SB Chum Salmon Fillets SB Chum Salmon Fillets    
51,fish,Wegmans 4150 Organic Medium Cooked Peeled & Deveined Count Shrimp Wegmans 4150 Organic Medium Cooked Peeled & Deveined Count Shrimp Wegmans 4150 Organic Medium Cooked Peeled & Deveined Count Shrimp Wegmans 4150 Organic Medium Cooked Peeled & Deveined Count Shrimp Wegmans 4150 Organic Medium Cooked Peeled & Deveined Count Shrimp Wegmans 4150 Organic Medium Cooked Peeled & Deveined Count Shrimp Wegmans 4150 Organic Medium Cooked Peeled & Deveined Count Shrimp    
52,fish,"Hilton Fresh HandShucked Oysters Extra Small, 16 oz Hilton Fresh HandShucked Oysters Extra Small, 16 oz Hilton Fresh HandShucked Oysters Extra Small, 16 oz Hilton Fresh HandShucked Oysters Extra Small, 16 oz Hilton Fresh HandShucked Oysters Extra Small, 16 oz Hilton Fresh HandShucked Oysters Extra Small, 16 oz Hilton Fresh HandShucked Oysters Extra Small, 16 oz    "
53,fish,Wegmans Ready To Cook Mediterranean Style Cod Wegmans Ready To Cook Mediterranean Style Cod Wegmans Ready To Cook Mediterranean Style Cod Wegmans Ready To Cook Mediterranean Style Cod Wegmans Ready To Cook Mediterranean Style Cod Wegmans Ready To Cook Mediterranean Style Cod Wegmans Ready To Cook Mediterranean Style Cod    
54,fish,"Fresh Silver Salmon Coho Fillet, 6388 lb Fresh Silver Salmon Coho Fillet, 6388 lb Fresh Silver Salmon Coho Fillet, 6388 lb Fresh Silver Salmon Coho Fillet, 6388 lb Fresh Silver Salmon Coho Fillet, 6388 lb Fresh Silver Salmon Coho Fillet, 6388 lb Fresh Silver Salmon Coho Fillet, 6388 lb    "
55,fish,"TransOcean Lobster Classic Chunk Style, 80 OZ TransOcean Lobster Classic Chunk Style, 80 OZ TransOcean Lobster Classic Chunk Style, 80 OZ TransOcean Lobster Classic Chunk Style, 80 OZ TransOcean Lobster Classic Chunk Style, 80 OZ TransOcean Lobster Classic Chunk Style, 80 OZ TransOcean Lobster Classic Chunk Style, 80 OZ alaska pollock (msc certified), water, pea starch, sorbitol, sugar, modified tapioca starch, contains 2% or less of lobster meat, natural and artificial flavor (extracts of lobster, blue crab, snow crab, and alaska pollock), refined fish oil (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, pea starch, sorbitol, sugar, modified tapioca starch, contains 2% or less of lobster meat, natural and artificial flavor (extracts of lobster, blue crab, snow crab, and alaska pollock), refined fish oil (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added alaska pollock (msc certified), water, pea starch, sorbitol, sugar, modified tapioca starch, contains 2% or less of lobster meat, natural and artificial flavor (extracts of lobster, blue crab, snow crab, and alaska pollock), refined fish oil (anchovy, sardine), rice wine (water, rice, koji), egg whites, sea salt, potassium chloride, disodium inosinate, sodium pyrophosphate, soy lecithin, carmine, paprika, color added "
56,fish,"Cooked Medium Shrimp, 240 oz Cooked Medium Shrimp, 240 oz Cooked Medium Shrimp, 240 oz Cooked Medium Shrimp, 240 oz Cooked Medium Shrimp, 240 oz Cooked Medium Shrimp, 240 oz Cooked Medium Shrimp, 240 oz shrimp, water, salt, sodium tripolyphosphate (to retain mositure) shrimp, water, salt, sodium tripolyphosphate (to retain mositure) shrimp, water, salt, sodium tripolyphosphate (to retain mositure) "
57,fish,"Great Value Frozen Flounder Fillets,nbsp2nbsplb Great Value Frozen Flounder Fillets,nbsp2nbsplb Great Value Frozen Flounder Fillets,nbsp2nbsplb Great Value Frozen Flounder Fillets,nbsp2nbsplb Great Value Frozen Flounder Fillets,nbsp2nbsplb Great Value Frozen Flounder Fillets,nbsp2nbsplb Great Value Frozen Flounder Fillets,nbsp2nbsplb flounder, sodium tripolyphosphate (added to retain moisture) flounder, sodium tripolyphosphate (added to retain moisture) flounder, sodium tripolyphosphate (added to retain moisture) "
58,fish,Wegmans Raw Shrimp Wegmans Raw Shrimp Wegmans Raw Shrimp Wegmans Raw Shrimp Wegmans Raw Shrimp Wegmans Raw Shrimp Wegmans Raw Shrimp    
59,fish,"Premium Cooked Dungeness Crab Legs, 16 oz Premium Cooked Dungeness Crab Legs, 16 oz Premium Cooked Dungeness Crab Legs, 16 oz Premium Cooked Dungeness Crab Legs, 16 oz Premium Cooked Dungeness Crab Legs, 16 oz Premium Cooked Dungeness Crab Legs, 16 oz Premium Cooked Dungeness Crab Legs, 16 oz dungeness crab, salt dungeness crab, salt dungeness crab, salt "
60,fish,"Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon kg salmon, salt, sugar, sodium benzoate, sodium erythbate, sodium nitrite (added as preservatives), fd&ampc yellow , yellow , red , blue , natural hardwood smoke kg salmon, salt, sugar, sodium benzoate, sodium erythbate, sodium nitrite (added as preservatives), fd&ampc yellow , yellow , red , blue , natural hardwood smoke kg salmon, salt, sugar, sodium benzoate, sodium erythbate, sodium nitrite (added as preservatives), fd&ampc yellow , yellow , red , blue , natural hardwood smoke "
61,fish,"Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon Nathan's Wild Caught Nova Salmon kg salmon, salt, sugar, sodium benzoate, sodium erythbate, sodium nitrite (added as preservatives), fd&ampc yellow , yellow , red , blue , natural hardwood smoke kg salmon, salt, sugar, sodium benzoate, sodium erythbate, sodium nitrite (added as preservatives), fd&ampc yellow , yellow , red , blue , natural hardwood smoke kg salmon, salt, sugar, sodium benzoate, sodium erythbate, sodium nitrite (added as preservatives), fd&ampc yellow , yellow , red , blue , natural hardwood smoke "
62,fish,"Crab Classic Chunk Style Imitation Crab Classic Chunk Style Imitation Crab Classic Chunk Style Imitation Crab Classic Chunk Style Imitation Crab Classic Chunk Style Imitation Crab Classic Chunk Style Imitation Crab Classic Chunk Style Imitation alaska pollock (msc certified), water, pea starch, sugar, sbitol, modified tapioca starch, contas     kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster, and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), egg whites, sea salt, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat alaska pollock (msc certified), water, pea starch, sugar, sbitol, modified tapioca starch, contas     kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster, and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), egg whites, sea salt, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat alaska pollock (msc certified), water, pea starch, sugar, sbitol, modified tapioca starch, contas     kg crab meat, natural and artificial flav (extracts  blue crab, snow crab, lobster, and alaska pollock), refed fish oil (anchovy, sarde), rice we (water, rice, koji), egg whites, sea salt, potassium chlide, disodium osate, sodium pyrophosphate, soy lecith, carme, paprika, col added adds a trivial amount  fat "
63,fish,"Louis Kemp Crab Delights Crabmeat Flake Style Louis Kemp Crab Delights Crabmeat Flake Style Louis Kemp Crab Delights Crabmeat Flake Style Louis Kemp Crab Delights Crabmeat Flake Style Louis Kemp Crab Delights Crabmeat Flake Style Louis Kemp Crab Delights Crabmeat Flake Style Louis Kemp Crab Delights Crabmeat Flake Style alaska pollock, water, wheat starch, sugar, contas     snow crab meat, sbitol, natural and artificial crab flavg (swimmg crab extract, snow crab extract, water, hydrolyzed soy prote, ethyl alcohol, salt, glycere, maltodextr, sugar, disodium guanylate, disodium osate, propylene glycol), mir we (sake, sugar, salt, water, yeast extract), potassium chlide, salt, sodium tripolyphosphate, pollock oil, tetrasodium pyrophosphate, col added, egg whites, sodium citrate, modified cn starch, lycopene, soy lecith, papri alaska pollock, water, wheat starch, sugar, contas     snow crab meat, sbitol, natural and artificial crab flavg (swimmg crab extract, snow crab extract, water, hydrolyzed soy prote, ethyl alcohol, salt, glycere, maltodextr, sugar, disodium guanylate, disodium osate, propylene glycol), mir we (sake, sugar, salt, water, yeast extract), potassium chlide, salt, sodium tripolyphosphate, pollock oil, tetrasodium pyrophosphate, col added, egg whites, sodium citrate, modified cn starch, lycopene, soy lecith, papri alaska pollock, water, wheat starch, sugar, contas     snow crab meat, sbitol, natural and artificial crab flavg (swimmg crab extract, snow crab extract, water, hydrolyzed soy prote, ethyl alcohol, salt, glycere, maltodextr, sugar, disodium guanylate, disodium osate, propylene glycol), mir we (sake, sugar, salt, water, yeast extract), potassium chlide, salt, sodium tripolyphosphate, pollock oil, tetrasodium pyrophosphate, col added, egg whites, sodium citrate, modified cn starch, lycopene, soy lecith, papri "
64,fish,Great American Seafood Llc Portions Cod Great American Seafood Llc Portions Cod Great American Seafood Llc Portions Cod Great American Seafood Llc Portions Cod Great American Seafood Llc Portions Cod Great American Seafood Llc Portions Cod Great American Seafood Llc Portions Cod do not refreeze remove  bag and thaw under refrigeration keep frozen do not refreeze remove  bag and thaw under refrigeration keep frozen do not refreeze remove  bag and thaw under refrigeration keep frozen 
65,fish,Wegmans Ready to Cook Scallops on the Half Shell Wegmans Ready to Cook Scallops on the Half Shell Wegmans Ready to Cook Scallops on the Half Shell Wegmans Ready to Cook Scallops on the Half Shell Wegmans Ready to Cook Scallops on the Half Shell Wegmans Ready to Cook Scallops on the Half Shell Wegmans Ready to Cook Scallops on the Half Shell    
66,fish,"Sam's Choice Frozen Skinless Atlantic Salmon Portions, 24 oz Sam's Choice Frozen Skinless Atlantic Salmon Portions, 24 oz Sam's Choice Frozen Skinless Atlantic Salmon Portions, 24 oz Sam's Choice Frozen Skinless Atlantic Salmon Portions, 24 oz Sam's Choice Frozen Skinless Atlantic Salmon Portions, 24 oz Sam's Choice Frozen Skinless Atlantic Salmon Portions, 24 oz Sam's Choice Frozen Skinless Atlantic Salmon Portions, 24 oz    "
67,fish,North Coast Seafoods Previously Frozen Bay Scallops North Coast Seafoods Previously Frozen Bay Scallops North Coast Seafoods Previously Frozen Bay Scallops North Coast Seafoods Previously Frozen Bay Scallops North Coast Seafoods Previously Frozen Bay Scallops North Coast Seafoods Previously Frozen Bay Scallops North Coast Seafoods Previously Frozen Bay Scallops    
68,fish,"Waterfront Bistro Shrimp, Raw, Jumbo Waterfront Bistro Shrimp, Raw, Jumbo Waterfront Bistro Shrimp, Raw, Jumbo Waterfront Bistro Shrimp, Raw, Jumbo Waterfront Bistro Shrimp, Raw, Jumbo Waterfront Bistro Shrimp, Raw, Jumbo Waterfront Bistro Shrimp, Raw, Jumbo cook thoughly perishable keep frozen thawg structions thaw bag overnight  the refrigerat,  remove shrimp  bag and thaw  a colander  straer under cold runng water f about  mutes use immediately do not refreeze preparation structions thaw befe cookg cook thoughly to an ternal temperature   degrees f as measured by a food thermometer cooked shrimp should be opaque cookg time may vary dependg upon the size  shrimp and cookg method f best results, consume with  hours if sted under refrigeration cook thoughly perishable keep frozen thawg structions thaw bag overnight  the refrigerat,  remove shrimp  bag and thaw  a colander  straer under cold runng water f about  mutes use immediately do not refreeze preparation structions thaw befe cookg cook thoughly to an ternal temperature   degrees f as measured by a food thermometer cooked shrimp should be opaque cookg time may vary dependg upon the size  shrimp and cookg method f best results, consume with  hours if sted under refrigeration cook thoughly perishable keep frozen thawg structions thaw bag overnight  the refrigerat,  remove shrimp  bag and thaw  a colander  straer under cold runng water f about  mutes use immediately do not refreeze preparation structions thaw befe cookg cook thoughly to an ternal temperature   degrees f as measured by a food thermometer cooked shrimp should be opaque cookg time may vary dependg upon the size  shrimp and cookg method f best results, consume with  hours if sted under refrigeration "
69,fish,16 25 No Raw Wild 16 25 No Raw Wild 16 25 No Raw Wild 16 25 No Raw Wild 16 25 No Raw Wild 16 25 No Raw Wild 16 25 No Raw Wild    
70,fish,"Open Nature Sea Scallops, North Atlantic, Wild Caught, Colossal Open Nature Sea Scallops, North Atlantic, Wild Caught, Colossal Open Nature Sea Scallops, North Atlantic, Wild Caught, Colossal Open Nature Sea Scallops, North Atlantic, Wild Caught, Colossal Open Nature Sea Scallops, North Atlantic, Wild Caught, Colossal Open Nature Sea Scallops, North Atlantic, Wild Caught, Colossal Open Nature Sea Scallops, North Atlantic, Wild Caught, Colossal perishable keep frozen do not refreeze cook thoughly thawg structions thaw  refrigerat f approximately  hours  place  colander and rse under cold water f  to  mutes cookg structions thaw pri to cookg f best results season as desired saute, broil  bake f - mutes  until an ternal temperature   degrees f is reached and scallops are opaque  center do not overcook perishable keep frozen do not refreeze cook thoughly thawg structions thaw  refrigerat f approximately  hours  place  colander and rse under cold water f  to  mutes cookg structions thaw pri to cookg f best results season as desired saute, broil  bake f - mutes  until an ternal temperature   degrees f is reached and scallops are opaque  center do not overcook perishable keep frozen do not refreeze cook thoughly thawg structions thaw  refrigerat f approximately  hours  place  colander and rse under cold water f  to  mutes cookg structions thaw pri to cookg f best results season as desired saute, broil  bake f - mutes  until an ternal temperature   degrees f is reached and scallops are opaque  center do not overcook "
